"","gta.series","gta.number"
"201370","Z","538715"
"201371","K","402263"
"201372","K","993221"
"201373","J","343739"
"201374","E","872431"
"201375","E","231438"
"201376","K","975456"
"201377","J","271831"
"201378","Z","394805"
"201379","K","858411"
"201380","J","578928"
"201381","E","052177"
"201382","Z","008527"
"201383","K","848725"
"201384","K","992898"
"201385","J","641565"
"201386","J","922578"
"201387","E","184601"
"201388","Z","030859"
"201389","E","909229"
"201390","K","549683"
"201391","E","880134"
"201392","E","500534"
"201393","J","527538"
"201394","Z","639959"
"201395","J","380802"
"201396","Z","662404"
"201397","Z","121505"
"201398","E","073344"
"201399","E","308076"
"201400","E","464117"
"201401","K","663020"
"201402","E","195195"
"201403","K","820682"
"201404","E","893161"
"201405","E","185221"
"201406","K","477951"
"201407","K","909071"
"201408","K","201146"
"201409","E","070566"
"201410","K","241695"
"201411","K","072882"
"201412","Z","095106"
"201413","E","749806"
"201414","E","317636"
"201415","E","191435"
"201416","K","764542"
"201417","K","561663"
"201418","Z","492092"
"201419","K","524518"
"201420","K","016398"
"201421","K","748337"
"201422","Z","114381"
"201423","K","667587"
"201424","E","193855"
"201425","K","405329"
"201426","E","981633"
"201427","E","730150"
"201428","K","121925"
"201429","K","511938"
"201430","Z","020245"
"201431","Z","716906"
"201432","K","485575"
"201433","J","775597"
"201434","K","966471"
"201435","J","471989"
"201436","E","422209"
"201437","E","194178"
"201438","Z","760817"
"201439","E","327133"
"201440","K","706609"
"201441","E","218161"
"201442","K","014046"
"201443","K","470482"
"201444","K","736971"
"201445","K","959567"
"201446","K","956435"
"201447","J","046146"
"201448","E","758131"
"201449","E","456681"
"201450","K","642362"
"201451","K","017493"
"201452","K","739007"
"201453","K","342039"
"201454","J","993918"
"201455","E","135984"
"201456","Z","802223"
"201457","K","817642"
"201458","Z","059973"
"201459","K","595908"
"201460","J","513362"
"201461","K","615546"
"201462","Z","438026"
"201463","K","641379"
"201464","E","483410"
"201465","Z","808937"
"201466","K","677691"
"201467","Z","568655"
"201468","Z","153920"
"201469","J","136991"
"201470","Z","199986"
"201471","K","498985"
"201472","K","984467"
"201473","K","433237"
"201474","J","692200"
"201475","E","277728"
"201476","K","837805"
"201477","K","974704"
"201478","E","490948"
"201479","J","131443"
"201480","E","292315"
"201481","K","401350"
"201482","K","191203"
"201483","K","590843"
"201484","J","305407"
"201485","K","666075"
"201486","K","077049"
"201487","K","211588"
"201488","Z","004967"
"201489","Z","862389"
"201490","E","443512"
"201491","Z","010460"
"201492","K","906481"
"201493","E","042931"
"201494","E","435128"
"201495","J","896798"
"201496","J","916546"
"201497","J","644426"
"201498","E","176831"
"201499","J","586898"
"201500","E","726040"
"201501","K","234379"
"201502","Z","756090"
"201503","K","968319"
"201504","J","239190"
"201505","E","477669"
"201506","K","351495"
"201507","E","431002"
"201508","K","403252"
"201509","J","634960"
"201510","E","205648"
"201511","J","109041"
"201512","E","873101"
"201513","J","038846"
"201514","J","438445"
"201515","E","412838"
"201516","Z","211997"
"201517","J","370957"
"201518","E","551331"
"201519","Z","734574"
"201520","K","709193"
"201521","Z","425599"
"201522","K","881085"
"201523","K","577425"
"201524","Z","389906"
"201525","E","257335"
"201526","E","290226"
"201527","J","824704"
"201528","E","557083"
"201529","Z","244751"
"201530","Z","472124"
"201531","K","749642"
"201532","E","087835"
"201533","E","181436"
"201534","E","176276"
"201535","Z","472591"
"201536","K","545800"
"201537","J","235694"
"201538","E","084663"
"201539","K","459203"
"201540","Z","413128"
"201541","E","195550"
"201542","K","374098"
"201543","J","236689"
"201544","Z","004860"
"201545","Z","876202"
"201546","E","956496"
"201547","J","834097"
"201548","Z","653063"
"201549","Z","806171"
"201550","J","381338"
"201551","Z","151001"
"201552","Z","298554"
"201553","K","926429"
"201554","Z","930973"
"201555","E","517869"
"201556","E","868146"
"201557","E","199296"
"201558","J","635557"
"201559","K","762706"
"201560","J","670542"
"201561","Z","401017"
"201562","E","056628"
"201563","J","046316"
"201564","E","492826"
"201565","Z","412970"
"201566","K","959667"
"201567","K","660288"
"201568","K","380526"
"201569","E","671954"
"201570","E","185483"
"201571","Z","561314"
"201572","E","324882"
"201573","K","377880"
"201574","Z","792177"
"201575","K","199280"
"201576","E","314819"
"201577","J","292537"
"201578","Z","332671"
"201579","J","871681"
"201580","J","125346"
"201581","K","499544"
"201582","K","348554"
"201583","J","562076"
"201584","K","957046"
"201585","E","261267"
"201586","K","986949"
"201587","Z","112694"
"201588","K","021160"
"201589","K","630821"
"201590","K","870303"
"201591","J","578385"
"201592","J","513759"
"201593","K","937854"
"201594","E","156729"
"201595","K","510650"
"201596","K","893846"
"201597","Z","930098"
"201598","K","821605"
"201599","K","188002"
"201600","K","980300"
"201601","J","433043"
"201602","K","744709"
"201603","J","667687"
"201604","E","164622"
"201605","Z","260755"
"201606","Z","107927"
"201607","K","982132"
"201608","J","351232"
"201609","E","022479"
"201610","K","913740"
"201611","K","483124"
"201612","K","387021"
"201613","J","533814"
"201614","J","735607"
"201615","E","398056"
"201616","E","462544"
"201617","J","785247"
"201618","E","329766"
"201619","E","512583"
"201620","E","106286"
"201621","K","550109"
"201622","J","227583"
"201623","E","707992"
"201624","E","654507"
"201625","E","696100"
"201626","K","558965"
"201627","J","696602"
"201628","Z","939224"
"201629","Z","841273"
"201630","Z","002503"
"201631","J","445382"
"201632","K","583587"
"201633","J","257241"
"201634","Z","115024"
"201635","Z","272254"
"201636","J","548852"
"201637","Z","659148"
"201638","E","133473"
"201639","K","988805"
"201640","K","539846"
"201641","J","950161"
"201642","K","359480"
"201643","Z","636032"
"201644","E","834679"
"201645","Z","025522"
"201646","K","976524"
"201647","K","595283"
"201648","J","310477"
"201649","K","934166"
"201650","E","255022"
"201651","E","133382"
"201652","K","432698"
"201653","E","031792"
"201654","K","033859"
"201655","J","453834"
"201656","Z","897860"
"201657","J","880663"
"201658","K","717750"
"201659","K","706123"
"201660","Z","534192"
"201661","Z","747396"
"201662","Z","027592"
"201663","Z","998408"
"201664","J","513273"
"201665","K","734031"
"201666","J","652794"
"201667","E","484955"
"201668","E","206500"
"201669","J","611717"
"201670","E","498271"
"201671","E","015210"
"201672","Z","984318"
"201673","K","686483"
"201674","K","859818"
"201675","E","521478"
"201676","K","513871"
"201677","E","835269"
"201678","Z","594916"
"201679","K","793428"
"201680","J","206498"
"201681","E","497402"
"201682","E","659328"
"201683","E","573504"
"201684","E","482423"
"201685","Z","461841"
"201686","E","451136"
"201687","K","125331"
"201688","Z","135150"
"201689","E","035227"
"201690","K","870544"
"201691","J","238354"
"201692","E","446173"
"201693","Z","926663"
"201694","Z","392452"
"201695","K","873065"
"201696","E","657804"
"201697","E","289853"
"201698","K","637030"
"201699","J","170603"
"201700","Z","502492"
"201701","K","122980"
"201702","K","966581"
"201703","E","245929"
"201704","E","479324"
"201705","K","229931"
"201706","Z","629319"
"201707","E","109691"
"201708","K","216428"
"201709","J","603758"
"201710","E","604034"
"201711","J","356823"
"201712","E","083825"
"201713","J","021274"
"201714","E","810242"
"201715","Z","124801"
"201716","Z","433334"
"201717","J","934035"
"201718","K","095425"
"201719","K","797131"
"201720","E","319920"
"201721","E","477853"
"201722","K","928005"
"201723","Z","297998"
"201724","J","525275"
"201725","J","858553"
"201726","E","552816"
"201727","Z","224251"
"201728","Z","405992"
"201729","K","409704"
"201730","E","484849"
"201731","J","961197"
"201732","E","126764"
"201733","J","284311"
"201734","K","445152"
"201735","K","916086"
"201736","Z","417565"
"201737","J","805257"
"201738","J","802014"
"201739","E","151255"
"201740","E","392537"
"201741","K","472637"
"201742","E","258011"
"201743","J","194608"
"201744","K","496779"
"201745","Z","893403"
"201746","Z","080866"
"201747","K","682596"
"201748","Z","735147"
"201749","E","328631"
"201750","E","429993"
"201751","J","121794"
"201752","K","977500"
"201753","Z","947355"
"201754","K","579080"
"201755","E","457027"
"201756","J","763750"
"201757","J","816759"
"201758","K","693792"
"201759","K","369252"
"201760","E","845502"
"201761","E","615091"
"201762","Z","124523"
"201763","E","325123"
"201764","E","169474"
"201765","K","068778"
"201766","K","903864"
"201767","E","080563"
"201768","K","938118"
"201769","E","079865"
"201770","K","020852"
"201771","Z","722309"
"201772","K","866092"
"201773","K","587424"
"201774","Z","296534"
"201775","Z","870594"
"201776","E","080614"
"201777","K","106009"
"201778","E","767667"
"201779","K","848924"
"201780","E","041745"
"201781","Z","083636"
"201782","E","438870"
"201783","Z","695810"
"201784","K","270342"
"201785","E","168959"
"201786","K","866413"
"201787","J","105812"
"201788","E","242221"
"201789","K","000545"
"201790","E","149925"
"201791","J","013847"
"201792","K","207991"
"201793","Z","271209"
"201794","Z","218552"
"201795","E","524236"
"201796","K","935291"
"201797","Z","489104"
"201798","K","904482"
"201799","J","426231"
"201800","K","957657"
"201801","E","043931"
"201802","K","420783"
"201803","E","181925"
"201804","K","704031"
"201805","J","110794"
"201806","K","960707"
"201807","J","494092"
"201808","K","334036"
"201809","J","485723"
"201810","Z","672800"
"201811","J","269043"
"201812","E","119365"
"201813","J","577394"
"201814","E","161583"
"201815","E","850773"
"201816","Z","716610"
"201817","J","094424"
"201818","Z","483105"
"201819","Z","075634"
"201820","J","720546"
"201821","Z","859358"
"201822","Z","841053"
"201823","J","381667"
"201824","K","135936"
"201825","J","128081"
"201826","E","050156"
"201827","K","523645"
"201828","K","260784"
"201829","Z","163725"
"201830","K","929524"
"201831","K","678477"
"201832","K","094917"
"201833","K","771886"
"201834","K","984994"
"201835","E","879732"
"201836","J","115454"
"201837","E","142304"
"201838","K","705644"
"201839","J","017679"
"201840","J","014177"
"201841","Z","089544"
"201842","Z","729019"
"201843","Z","056752"
"201844","J","468086"
"201845","J","413326"
"201846","K","484315"
"201847","J","926914"
"201848","E","863235"
"201849","K","921490"
"201850","K","966392"
"201851","K","740917"
"201852","E","821086"
"201853","J","125706"
"201854","K","076935"
"201855","J","325042"
"201856","K","302406"
"201857","Z","914389"
"201858","J","933022"
"201859","K","138499"
"201860","E","135388"
"201861","J","192216"
"201862","E","033438"
"201863","E","435837"
"201864","E","351817"
"201865","K","923361"
"201866","J","779906"
"201867","K","202632"
"201868","K","772320"
"201869","E","232017"
"201870","E","211560"
"201871","Z","103698"
"201872","E","931481"
"201873","J","570907"
"201874","K","883285"
"201875","E","230311"
"201876","E","248840"
"201877","J","078768"
"201878","E","418788"
"201879","K","891578"
"201880","J","011438"
"201881","J","695201"
"201882","J","982209"
"201883","J","084253"
"201884","J","743303"
"201885","K","378880"
"201886","K","008739"
"201887","J","535734"
"201888","K","348430"
"201889","K","742284"
"201890","K","523912"
"201891","K","679275"
"201892","K","446470"
"201893","Z","064294"
"201894","K","082132"
"201895","E","964496"
"201896","J","099391"
"201897","K","137316"
"201898","J","688800"
"201899","K","980750"
"201900","K","986142"
"201901","J","560004"
"201902","Z","102763"
"201903","J","314810"
"201904","K","056088"
"201905","K","513605"
"201906","E","972688"
"201907","K","198670"
"201908","K","923358"
"201909","K","602140"
"201910","K","981595"
"201911","E","981089"
"201912","J","440435"
"201913","K","437109"
"201914","K","971092"
"201915","E","949190"
"201916","Z","467139"
"201917","K","991358"
"201918","E","188812"
"201919","K","454370"
"201920","K","311959"
"201921","K","090147"
"201922","E","334723"
"201923","J","444830"
"201924","Z","450128"
"201925","E","456244"
"201926","Z","805083"
"201927","E","451207"
"201928","Z","996926"
"201929","K","793769"
"201930","J","635089"
"201931","K","364466"
"201932","J","766283"
"201933","E","810191"
"201934","J","721399"
"201935","E","637989"
"201936","K","909950"
"201937","K","113368"
"201938","K","873712"
"201939","K","819212"
"201940","K","888225"
"201941","E","372875"
"201942","E","447816"
"201943","Z","892819"
"201944","K","176853"
"201945","K","676775"
"201946","K","703175"
"201947","E","198864"
"201948","E","779047"
"201949","Z","868438"
"201950","E","001791"
"201951","K","944596"
"201952","K","788080"
"201953","K","865446"
"201954","J","759682"
"201955","E","028936"
"201956","E","367745"
