"","gta.series","gta.number"
"1101250","K","457020"
"1101251","E","538779"
"1101252","J","611811"
"1101253","Z","599473"
"1101254","K","472152"
"1101255","J","228597"
"1101256","K","272389"
"1101257","J","994122"
"1101258","E","103346"
"1101259","J","229987"
"1101260","E","325752"
"1101261","K","638071"
"1101262","Z","416296"
"1101263","Z","275150"
"1101264","K","572627"
"1101265","E","606824"
"1101266","Z","841774"
"1101267","E","411561"
"1101268","K","306267"
"1101269","Z","276871"
"1101270","J","173768"
"1101271","K","842344"
"1101272","J","383252"
"1101273","Z","407636"
"1101274","E","945330"
"1101275","K","002621"
"1101276","E","131183"
"1101277","K","919682"
"1101278","Z","370377"
"1101279","J","281881"
"1101280","J","441180"
"1101281","K","032858"
"1101282","Z","261615"
"1101283","K","954354"
"1101284","Z","994694"
"1101285","K","415761"
"1101286","K","960226"
"1101287","E","123557"
"1101288","Z","116857"
"1101289","J","192129"
"1101290","J","792376"
"1101291","K","802946"
"1101292","J","531570"
"1101293","E","807328"
"1101294","Z","302168"
"1101295","E","071187"
"1101296","J","816196"
"1101297","J","218847"
"1101298","K","876516"
"1101299","E","081564"
"1101300","K","943704"
"1101301","J","036698"
"1101302","K","482124"
"1101303","J","540831"
"1101304","Z","130002"
"1101305","K","983228"
"1101306","E","750854"
"1101307","J","277804"
"1101308","J","717757"
"1101309","Z","010943"
"1101310","Z","820014"
"1101311","Z","685009"
"1101312","K","364978"
"1101313","J","100363"
"1101314","Z","835982"
"1101315","Z","924122"
"1101316","K","887668"
"1101317","J","437252"
"1101318","Z","315556"
"1101319","J","410661"
"1101320","Z","958190"
"1101321","K","517509"
"1101322","J","367857"
"1101323","K","833220"
"1101324","K","061493"
"1101325","E","268391"
"1101326","K","742409"
"1101327","K","599761"
"1101328","K","433814"
"1101329","E","613931"
"1101330","E","746696"
"1101331","K","332313"
"1101332","K","125180"
"1101333","E","249237"
"1101334","E","507244"
"1101335","J","358126"
"1101336","Z","861538"
"1101337","K","301937"
"1101338","K","402878"
"1101339","K","515698"
"1101340","E","198617"
"1101341","K","118400"
"1101342","J","934054"
"1101343","J","733881"
"1101344","Z","906529"
"1101345","E","004724"
"1101346","K","326579"
"1101347","Z","238001"
"1101348","J","184599"
"1101349","E","664380"
"1101350","E","626089"
"1101351","K","487113"
"1101352","Z","404749"
"1101353","Z","917847"
"1101354","E","482626"
"1101355","E","453112"
"1101356","E","194412"
"1101357","Z","598747"
"1101358","J","009405"
"1101359","E","941381"
"1101360","K","753171"
"1101361","Z","389897"
"1101362","K","709123"
"1101363","Z","186127"
"1101364","J","993617"
"1101365","K","280729"
"1101366","Z","143109"
"1101367","J","934935"
"1101368","K","442527"
"1101369","E","870319"
"1101370","K","708378"
"1101371","Z","481333"
"1101372","J","876065"
"1101373","E","502171"
"1101374","Z","177057"
"1101375","Z","793223"
"1101376","K","137155"
"1101377","Z","111921"
"1101378","K","784975"
"1101379","K","136420"
"1101380","K","664307"
"1101381","K","945605"
"1101382","K","017840"
"1101383","E","317821"
"1101384","K","940608"
"1101385","J","140165"
"1101386","J","334998"
"1101387","J","935999"
"1101388","K","477550"
"1101389","K","214256"
"1101390","Z","661386"
"1101391","J","952463"
"1101392","K","196473"
"1101393","E","628727"
"1101394","K","352659"
"1101395","E","687657"
"1101396","J","273236"
"1101397","J","987510"
"1101398","E","059556"
"1101399","K","907841"
"1101400","J","460494"
"1101401","Z","805819"
"1101402","K","081266"
"1101403","Z","191797"
"1101404","K","882322"
"1101405","K","530786"
"1101406","J","331090"
"1101407","K","976264"
"1101408","Z","447651"
"1101409","J","648572"
"1101410","Z","955251"
"1101411","K","215613"
"1101412","J","921199"
"1101413","K","052546"
"1101414","J","439203"
"1101415","E","883365"
"1101416","E","715147"
"1101417","J","055857"
"1101418","E","224565"
"1101419","K","066540"
"1101420","K","374264"
"1101421","J","005024"
"1101422","Z","732097"
"1101423","Z","983689"
"1101424","K","268811"
"1101425","Z","980291"
"1101426","K","510602"
"1101427","Z","880111"
"1101428","Z","879058"
"1101429","Z","909801"
"1101430","J","536931"
"1101431","E","264163"
"1101432","K","919770"
"1101433","K","121478"
"1101434","J","421037"
"1101435","J","711041"
"1101436","K","271920"
"1101437","J","391302"
"1101438","E","821949"
"1101439","K","100211"
"1101440","Z","814109"
"1101441","K","958610"
"1101442","K","606548"
"1101443","K","238995"
"1101444","E","329312"
"1101445","J","700333"
"1101446","K","749493"
"1101447","K","445738"
"1101448","E","950543"
"1101449","K","151535"
"1101450","E","934091"
"1101451","K","968511"
"1101452","J","700915"
"1101453","K","081359"
"1101454","E","139361"
"1101455","Z","753104"
"1101456","K","104850"
"1101457","E","242558"
"1101458","E","048908"
"1101459","Z","581997"
"1101460","J","052776"
"1101461","Z","598680"
"1101462","K","601414"
"1101463","Z","265374"
"1101464","K","053614"
"1101465","Z","463702"
"1101466","J","169440"
"1101467","Z","975835"
"1101468","J","687821"
"1101469","K","792255"
"1101470","E","659105"
"1101471","Z","775496"
"1101472","E","475507"
"1101473","J","953269"
"1101474","E","768395"
"1101475","Z","172437"
"1101476","J","087926"
"1101477","K","751744"
"1101478","Z","770867"
"1101479","K","485365"
"1101480","J","701182"
"1101481","K","260161"
"1101482","K","777562"
"1101483","K","960896"
"1101484","J","864995"
"1101485","E","393411"
"1101486","K","268204"
"1101487","K","205452"
"1101488","E","655915"
"1101489","J","315855"
"1101490","J","567761"
"1101491","J","655857"
"1101492","E","329006"
"1101493","K","461992"
"1101494","K","793077"
"1101495","E","453071"
"1101496","J","656825"
"1101497","Z","454787"
"1101498","J","021197"
"1101499","Z","258068"
"1101500","K","739792"
"1101501","J","236122"
"1101502","J","797653"
"1101503","K","984408"
"1101504","J","120883"
"1101505","K","942159"
"1101506","Z","455822"
"1101507","Z","257317"
"1101508","Z","045192"
"1101509","E","108754"
"1101510","J","298264"
"1101511","Z","940646"
"1101512","J","587834"
"1101513","E","162575"
"1101514","K","495281"
"1101515","Z","860621"
"1101516","K","558352"
"1101517","E","441787"
"1101518","E","107056"
"1101519","K","870615"
"1101520","E","368959"
"1101521","K","177479"
"1101522","K","796642"
"1101523","E","291528"
"1101524","K","662722"
"1101525","J","419674"
"1101526","E","072370"
"1101527","J","095858"
"1101528","K","854182"
"1101529","K","068105"
"1101530","K","968603"
"1101531","K","082389"
"1101532","J","871946"
"1101533","E","985429"
"1101534","J","963412"
"1101535","J","058310"
"1101536","K","290227"
"1101537","Z","587725"
"1101538","J","008068"
"1101539","Z","721180"
"1101540","K","997661"
"1101541","K","984014"
"1101542","K","913132"
"1101543","J","154245"
"1101544","J","800063"
"1101545","Z","983692"
"1101546","E","538676"
"1101547","Z","437448"
"1101548","Z","093152"
"1101549","K","866622"
"1101550","E","893079"
"1101551","K","202563"
"1101552","E","434847"
"1101553","J","926630"
"1101554","E","301577"
"1101555","E","872882"
"1101556","J","265306"
"1101557","K","654567"
"1101558","Z","242342"
"1101559","Z","752321"
"1101560","Z","167801"
"1101561","E","085536"
"1101562","K","227448"
"1101563","J","008956"
"1101564","E","876044"
"1101565","E","515943"
"1101566","J","374099"
"1101567","E","245778"
"1101568","E","351636"
"1101569","Z","252791"
"1101570","K","739264"
"1101571","E","711964"
"1101572","Z","273008"
"1101573","Z","769413"
"1101574","Z","368349"
"1101575","E","106985"
"1101576","Z","265603"
"1101577","J","276414"
"1101578","J","311385"
"1101579","J","796965"
"1101580","K","834476"
"1101581","Z","939644"
"1101582","K","509780"
"1101583","K","471077"
"1101584","E","283850"
"1101585","Z","230496"
"1101586","E","803896"
"1101587","K","755276"
"1101588","Z","541886"
"1101589","E","503143"
"1101590","J","052483"
"1101591","Z","077053"
"1101592","K","161433"
"1101593","K","951066"
"1101594","E","241133"
"1101595","Z","417130"
"1101596","E","834834"
"1101597","Z","814591"
"1101598","J","358250"
"1101599","E","323316"
"1101600","J","439898"
"1101601","K","981020"
"1101602","K","835601"
"1101603","K","694397"
"1101604","K","622557"
"1101605","K","637478"
"1101606","Z","595025"
"1101607","K","608149"
"1101608","J","254344"
"1101609","E","116837"
"1101610","Z","871105"
"1101611","Z","508850"
"1101612","Z","201611"
"1101613","E","541593"
"1101614","K","878883"
"1101615","K","940528"
"1101616","J","070361"
"1101617","E","302210"
"1101618","K","202123"
"1101619","Z","157990"
"1101620","K","132489"
"1101621","J","974445"
"1101622","J","084399"
"1101623","J","051475"
"1101624","J","805452"
"1101625","J","806325"
"1101626","J","963030"
"1101627","K","489751"
"1101628","J","227177"
"1101629","Z","055704"
"1101630","E","129683"
"1101631","Z","312611"
"1101632","K","589404"
"1101633","J","981458"
"1101634","E","881665"
"1101635","E","878048"
"1101636","E","076415"
"1101637","K","307780"
"1101638","K","989986"
"1101639","E","251495"
"1101640","Z","850556"
"1101641","J","698835"
"1101642","K","615512"
"1101643","E","954519"
"1101644","K","582907"
"1101645","E","099075"
"1101646","Z","224006"
"1101647","K","350366"
"1101648","J","722561"
"1101649","Z","051996"
"1101650","E","576074"
"1101651","J","719086"
"1101652","Z","428721"
"1101653","K","259342"
"1101654","E","125769"
"1101655","E","747148"
"1101656","E","706408"
"1101657","E","068120"
"1101658","E","568791"
"1101659","K","951049"
"1101660","E","857974"
"1101661","E","933323"
"1101662","E","206904"
"1101663","E","900179"
"1101664","K","865526"
"1101665","K","036617"
"1101666","E","650452"
"1101667","K","880854"
"1101668","E","520502"
"1101669","K","006639"
"1101670","J","290201"
"1101671","K","351971"
"1101672","K","555014"
"1101673","K","971578"
"1101674","K","925378"
"1101675","K","805500"
"1101676","Z","328941"
"1101677","K","845190"
"1101678","K","941567"
"1101679","J","326976"
"1101680","K","802897"
"1101681","K","219424"
"1101682","E","399114"
"1101683","E","632111"
"1101684","J","474305"
"1101685","J","014007"
"1101686","K","508856"
"1101687","K","607959"
"1101688","Z","548800"
"1101689","J","927723"
"1101690","Z","082747"
"1101691","Z","818851"
"1101692","Z","202933"
"1101693","E","952857"
"1101694","J","093886"
"1101695","Z","377072"
"1101696","K","008988"
"1101697","J","203895"
"1101698","E","371460"
"1101699","Z","854615"
"1101700","J","006689"
"1101701","Z","306625"
"1101702","E","182021"
"1101703","Z","247535"
"1101704","Z","739175"
"1101705","Z","965580"
"1101706","Z","784187"
"1101707","K","209140"
"1101708","K","734141"
"1101709","K","382825"
"1101710","E","457210"
"1101711","K","777470"
"1101712","K","949453"
"1101713","Z","045423"
"1101714","K","517663"
"1101715","E","134974"
"1101716","J","804178"
"1101717","E","329049"
"1101718","E","717307"
"1101719","E","482140"
"1101720","J","990708"
"1101721","Z","600247"
"1101722","J","814922"
"1101723","J","400476"
"1101724","J","380816"
"1101725","K","667737"
"1101726","E","503154"
"1101727","E","982465"
"1101728","Z","831481"
"1101729","E","186276"
"1101730","J","428838"
"1101731","K","086859"
"1101732","E","184075"
"1101733","J","060694"
"1101734","J","290982"
"1101735","K","951706"
"1101736","J","349537"
"1101737","E","038871"
"1101738","J","741396"
"1101739","K","361222"
"1101740","Z","410204"
"1101741","E","490671"
"1101742","J","331498"
"1101743","K","604465"
"1101744","K","773522"
"1101745","J","275575"
"1101746","K","149676"
"1101747","K","731911"
"1101748","K","544139"
"1101749","K","886068"
"1101750","K","472799"
"1101751","K","881542"
"1101752","K","628028"
"1101753","Z","117840"
"1101754","J","315985"
"1101755","J","638090"
"1101756","J","644981"
"1101757","K","936487"
"1101758","K","982405"
"1101759","Z","109481"
"1101760","K","605255"
"1101761","J","286051"
"1101762","K","422568"
"1101763","J","446913"
"1101764","J","841065"
"1101765","Z","434304"
"1101766","E","404671"
"1101767","E","091912"
"1101768","E","411925"
"1101769","E","272689"
"1101770","J","860517"
"1101771","E","191012"
"1101772","K","747641"
"1101773","J","795428"
"1101774","Z","944996"
"1101775","J","240002"
"1101776","K","940474"
"1101777","E","270690"
"1101778","Z","643078"
"1101779","J","190829"
"1101780","Z","301627"
"1101781","K","859418"
"1101782","Z","591051"
"1101783","Z","476944"
"1101784","K","747723"
"1101785","J","856974"
"1101786","E","459285"
"1101787","Z","105671"
"1101788","Z","056085"
"1101789","J","446143"
"1101790","J","114026"
"1101791","E","229728"
"1101792","J","653399"
"1101793","Z","645587"
"1101794","K","996096"
"1101795","J","152830"
"1101796","Z","961153"
"1101797","Z","728515"
"1101798","E","533147"
"1101799","Z","589478"
"1101800","J","703051"
"1101801","J","234384"
"1101802","K","521013"
"1101803","K","917097"
"1101804","K","990982"
"1101805","E","062603"
"1101806","K","709022"
"1101807","K","922068"
"1101808","J","268081"
"1101809","J","346622"
"1101810","E","471119"
"1101811","Z","420743"
"1101812","J","175845"
"1101813","Z","181947"
"1101814","K","185359"
"1101815","K","324322"
"1101816","E","909239"
"1101817","E","975634"
"1101818","E","824785"
"1101819","K","983282"
"1101820","K","859860"
"1101821","J","597505"
"1101822","Z","350937"
"1101823","Z","800373"
"1101824","E","536627"
"1101825","Z","609638"
"1101826","K","940932"
"1101827","J","130767"
"1101828","K","020983"
"1101829","Z","022331"
"1101830","Z","953464"
"1101831","K","850873"
"1101832","J","855723"
"1101833","E","357544"
"1101834","J","213410"
"1101835","E","205591"
"1101836","K","614351"
"1101837","J","966901"
"1101838","E","142231"
"1101839","K","166758"
"1101840","K","718172"
"1101841","Z","669645"
"1101842","K","926669"
"1101843","K","966699"
"1101844","Z","647776"
"1101845","K","737398"
"1101846","J","678165"
"1101847","E","477111"
"1101848","J","393517"
"1101849","J","723233"
"1101850","E","135540"
"1101851","K","644099"
"1101852","K","464852"
"1101853","K","907857"
"1101854","E","789821"
"1101855","K","834123"
"1101856","K","895427"
"1101857","K","253002"
"1101858","K","188423"
"1101859","J","271864"
"1101860","Z","279641"
"1101861","Z","516472"
"1101862","K","988807"
"1101863","K","456174"
"1101864","K","914337"
"1101865","K","987409"
"1101866","K","040894"
"1101867","K","223023"
"1101868","E","474037"
"1101869","K","447669"
"1101870","Z","012441"
"1101871","E","219227"
"1101872","K","524396"
"1101873","J","492850"
"1101874","E","479994"
