"","gta.series","gta.number"
"601371","K","113796"
"601372","E","371450"
"601373","J","089625"
"601374","E","356948"
"601375","E","860222"
"601376","J","621560"
"601377","Z","660849"
"601378","K","835191"
"601379","J","421043"
"601380","Z","860280"
"601381","J","828785"
"601382","E","023780"
"601383","K","972898"
"601384","Z","534399"
"601385","E","029100"
"601386","Z","439280"
"601387","Z","106696"
"601388","E","184406"
"601389","Z","064401"
"601390","Z","871447"
"601391","K","351254"
"601392","Z","317771"
"601393","Z","733065"
"601394","K","519299"
"601395","K","045668"
"601396","E","213191"
"601397","J","667455"
"601398","K","937236"
"601399","J","820713"
"601400","J","964905"
"601401","Z","007222"
"601402","K","439157"
"601403","K","437451"
"601404","E","308422"
"601405","J","729013"
"601406","J","666330"
"601407","K","021550"
"601408","Z","572142"
"601409","J","333047"
"601410","Z","482289"
"601411","J","573755"
"601412","E","203944"
"601413","K","892238"
"601414","E","399757"
"601415","K","842652"
"601416","J","079606"
"601417","E","083064"
"601418","J","131728"
"601419","Z","559239"
"601420","J","952473"
"601421","E","774238"
"601422","Z","494005"
"601423","E","809891"
"601424","E","193954"
"601425","Z","669799"
"601426","K","308534"
"601427","K","902224"
"601428","E","498385"
"601429","E","096850"
"601430","E","311950"
"601431","Z","899304"
"601432","Z","936119"
"601433","K","192204"
"601434","K","662422"
"601435","E","305975"
"601436","Z","591626"
"601437","K","291194"
"601438","K","956357"
"601439","K","017232"
"601440","J","519170"
"601441","E","745822"
"601442","E","002092"
"601443","K","103445"
"601444","J","646546"
"601445","K","460237"
"601446","J","918118"
"601447","K","937966"
"601448","E","078687"
"601449","E","057689"
"601450","J","079210"
"601451","K","900251"
"601452","K","899242"
"601453","J","067837"
"601454","J","943633"
"601455","K","919212"
"601456","K","350893"
"601457","J","193332"
"601458","E","528255"
"601459","Z","821162"
"601460","Z","371716"
"601461","Z","758228"
"601462","K","379706"
"601463","E","561796"
"601464","E","948097"
"601465","J","927053"
"601466","K","236735"
"601467","K","557687"
"601468","J","677352"
"601469","K","611086"
"601470","E","135933"
"601471","J","756217"
"601472","Z","193490"
"601473","J","913528"
"601474","Z","693591"
"601475","K","038221"
"601476","J","063226"
"601477","E","835579"
"601478","E","185487"
"601479","K","224277"
"601480","Z","152460"
"601481","E","284983"
"601482","Z","670160"
"601483","E","239242"
"601484","J","223701"
"601485","Z","590886"
"601486","E","607085"
"601487","Z","719842"
"601488","J","839656"
"601489","J","592809"
"601490","K","724899"
"601491","Z","099737"
"601492","K","428863"
"601493","J","896476"
"601494","K","634044"
"601495","J","858835"
"601496","J","858990"
"601497","J","147523"
"601498","Z","917844"
"601499","J","048088"
"601500","J","867943"
"601501","J","567503"
"601502","Z","662726"
"601503","K","961986"
"601504","Z","382709"
"601505","K","322001"
"601506","K","212181"
"601507","K","967000"
"601508","J","312119"
"601509","E","156302"
"601510","E","730085"
"601511","E","043603"
"601512","K","037610"
"601513","J","041683"
"601514","Z","769781"
"601515","J","888907"
"601516","Z","800046"
"601517","K","219531"
"601518","E","549434"
"601519","J","850978"
"601520","E","578113"
"601521","K","778948"
"601522","Z","707992"
"601523","K","452181"
"601524","K","765889"
"601525","J","734251"
"601526","K","580519"
"601527","K","038830"
"601528","Z","277902"
"601529","K","469146"
"601530","K","620928"
"601531","J","080045"
"601532","K","920926"
"601533","Z","066714"
"601534","E","036426"
"601535","E","253977"
"601536","J","123532"
"601537","J","487504"
"601538","J","897090"
"601539","E","009280"
"601540","E","894703"
"601541","K","921924"
"601542","E","595140"
"601543","K","110110"
"601544","J","397863"
"601545","E","303276"
"601546","Z","019534"
"601547","Z","521050"
"601548","J","340954"
"601549","K","815111"
"601550","Z","750177"
"601551","E","206231"
"601552","J","389570"
"601553","E","087186"
"601554","K","556532"
"601555","K","266695"
"601556","K","805380"
"601557","K","742164"
"601558","Z","770504"
"601559","E","393215"
"601560","K","216702"
"601561","J","354321"
"601562","E","993204"
"601563","K","048485"
"601564","K","904699"
"601565","Z","432749"
"601566","J","151387"
"601567","Z","730427"
"601568","E","322563"
"601569","E","948648"
"601570","K","622119"
"601571","Z","310376"
"601572","J","379205"
"601573","K","548748"
"601574","K","234708"
"601575","J","911758"
"601576","K","382074"
"601577","J","669237"
"601578","K","510206"
"601579","Z","924127"
"601580","Z","232157"
"601581","J","006246"
"601582","Z","881201"
"601583","K","983032"
"601584","E","352421"
"601585","J","761564"
"601586","E","977069"
"601587","Z","559718"
"601588","Z","774570"
"601589","Z","463515"
"601590","J","593170"
"601591","Z","178570"
"601592","J","126100"
"601593","Z","394890"
"601594","K","538488"
"601595","J","860987"
"601596","E","009083"
"601597","K","956165"
"601598","K","125565"
"601599","J","750454"
"601600","J","888062"
"601601","K","423925"
"601602","K","086763"
"601603","J","640199"
"601604","J","170898"
"601605","E","090420"
"601606","Z","028685"
"601607","Z","338852"
"601608","J","588355"
"601609","J","074128"
"601610","J","133310"
"601611","J","327291"
"601612","E","246308"
"601613","Z","073340"
"601614","Z","776794"
"601615","J","444031"
"601616","K","554922"
"601617","J","198875"
"601618","J","469309"
"601619","K","837371"
"601620","J","763083"
"601621","J","218339"
"601622","J","031984"
"601623","Z","119155"
"601624","J","954930"
"601625","K","630645"
"601626","K","786777"
"601627","E","985070"
"601628","K","020431"
"601629","E","265366"
"601630","J","573052"
"601631","K","422572"
"601632","K","972797"
"601633","K","559790"
"601634","Z","145390"
"601635","Z","089761"
"601636","K","750492"
"601637","E","873530"
"601638","E","452191"
"601639","E","084917"
"601640","J","832277"
"601641","E","790153"
"601642","Z","364770"
"601643","Z","760698"
"601644","Z","217361"
"601645","J","689961"
"601646","K","994958"
"601647","K","504927"
"601648","Z","772003"
"601649","Z","012882"
"601650","J","695851"
"601651","K","298160"
"601652","Z","799002"
"601653","E","279962"
"601654","E","852094"
"601655","Z","868790"
"601656","Z","011262"
"601657","E","170042"
"601658","E","309150"
"601659","Z","726744"
"601660","K","843342"
"601661","J","583377"
"601662","E","335311"
"601663","Z","264767"
"601664","E","922095"
"601665","J","148640"
"601666","K","884458"
"601667","K","563803"
"601668","J","718189"
"601669","Z","556496"
"601670","K","707682"
"601671","E","203788"
"601672","Z","591009"
"601673","K","997131"
"601674","J","369740"
"601675","Z","008731"
"601676","J","515558"
"601677","E","119062"
"601678","J","557420"
"601679","K","971660"
"601680","E","671293"
"601681","J","989437"
"601682","K","132386"
"601683","K","693875"
"601684","E","823655"
"601685","J","373983"
"601686","K","928975"
"601687","K","450422"
"601688","K","247476"
"601689","E","405533"
"601690","J","341347"
"601691","Z","811336"
"601692","E","242454"
"601693","Z","662104"
"601694","J","856551"
"601695","J","377358"
"601696","J","642077"
"601697","J","743256"
"601698","J","233866"
"601699","E","064061"
"601700","K","789118"
"601701","J","710260"
"601702","Z","824867"
"601703","J","709440"
"601704","K","571895"
"601705","J","435361"
"601706","K","533432"
"601707","K","765452"
"601708","Z","767321"
"601709","Z","860281"
"601710","E","365749"
"601711","E","715406"
"601712","K","917162"
"601713","J","297850"
"601714","E","328444"
"601715","J","561402"
"601716","E","327834"
"601717","Z","416742"
"601718","J","777969"
"601719","E","774555"
"601720","J","821661"
"601721","J","677462"
"601722","Z","784674"
"601723","J","534211"
"601724","J","681246"
"601725","Z","938237"
"601726","K","516654"
"601727","Z","496203"
"601728","E","307611"
"601729","J","750710"
"601730","E","229400"
"601731","Z","572261"
"601732","K","051604"
"601733","K","483238"
"601734","K","137295"
"601735","E","062898"
"601736","J","331554"
"601737","J","023278"
"601738","E","275765"
"601739","K","540733"
"601740","K","711758"
"601741","Z","132102"
"601742","J","278970"
"601743","K","847429"
"601744","E","367102"
"601745","J","585869"
"601746","E","002570"
"601747","J","249407"
"601748","K","998387"
"601749","E","643163"
"601750","E","675544"
"601751","K","240514"
"601752","E","792674"
"601753","J","741993"
"601754","K","492102"
"601755","Z","134782"
"601756","K","179992"
"601757","E","714458"
"601758","K","369498"
"601759","K","857224"
"601760","J","521505"
"601761","K","164645"
"601762","Z","624306"
"601763","K","837513"
"601764","E","406214"
"601765","K","857439"
"601766","K","413167"
"601767","J","983392"
"601768","J","151248"
"601769","J","640263"
"601770","Z","893208"
"601771","E","458903"
"601772","J","067296"
"601773","J","337337"
"601774","J","026360"
"601775","Z","316461"
"601776","E","381697"
"601777","E","097179"
"601778","K","979848"
"601779","J","128892"
"601780","Z","542082"
"601781","J","974871"
"601782","E","723850"
"601783","Z","356086"
"601784","K","179565"
"601785","K","815285"
"601786","K","840102"
"601787","E","721732"
"601788","K","782371"
"601789","E","135464"
"601790","E","625325"
"601791","E","619888"
"601792","E","494209"
"601793","E","565163"
"601794","J","999604"
"601795","K","959647"
"601796","E","361108"
"601797","J","504335"
"601798","Z","758374"
"601799","E","796373"
"601800","K","345517"
"601801","J","718310"
"601802","E","310589"
"601803","K","529200"
"601804","Z","755507"
"601805","K","658416"
"601806","K","349073"
"601807","K","454190"
"601808","Z","724409"
"601809","Z","820768"
"601810","J","303567"
"601811","K","928403"
"601812","J","606275"
"601813","K","697439"
"601814","E","514002"
"601815","J","055405"
"601816","E","372984"
"601817","Z","593567"
"601818","K","386885"
"601819","E","425377"
"601820","K","612805"
"601821","K","886306"
"601822","K","836986"
"601823","J","783271"
"601824","E","143265"
"601825","Z","516561"
"601826","E","316701"
"601827","E","450272"
"601828","K","034583"
"601829","Z","706363"
"601830","J","303358"
"601831","J","332185"
"601832","Z","040382"
"601833","J","960620"
"601834","J","945365"
"601835","K","037275"
"601836","J","593823"
"601837","Z","614608"
"601838","K","322669"
"601839","E","090374"
"601840","Z","362640"
"601841","E","635588"
"601842","J","413609"
"601843","K","965827"
"601844","J","905110"
"601845","K","927577"
"601846","K","631146"
"601847","J","625935"
"601848","K","016828"
"601849","E","885814"
"601850","J","275297"
"601851","K","773726"
"601852","E","334531"
"601853","J","256187"
"601854","J","447606"
"601855","Z","230527"
"601856","K","926402"
"601857","J","405818"
"601858","K","625096"
"601859","Z","194622"
"601860","J","334643"
"601861","E","187595"
"601862","K","304995"
"601863","Z","686803"
"601864","K","985376"
"601865","Z","238738"
"601866","J","755125"
"601867","Z","712633"
"601868","J","802552"
"601869","E","794118"
"601870","J","182510"
"601871","J","882412"
"601872","Z","488513"
"601873","K","702023"
"601874","K","760510"
"601875","J","344308"
"601876","J","766323"
"601877","Z","487217"
"601878","K","540158"
"601879","K","471098"
"601880","J","286564"
"601881","J","094740"
"601882","K","653645"
"601883","E","217356"
"601884","E","277213"
"601885","J","485531"
"601886","K","939430"
"601887","Z","459329"
"601888","J","273367"
"601889","K","993649"
"601890","E","648810"
"601891","K","451098"
"601892","Z","690348"
"601893","J","737074"
"601894","J","865254"
"601895","J","953456"
"601896","J","537526"
"601897","E","055563"
"601898","Z","803325"
"601899","J","398555"
"601900","E","084352"
"601901","Z","469632"
"601902","J","343589"
"601903","Z","145422"
"601904","E","358440"
"601905","J","741109"
"601906","K","944544"
"601907","K","959824"
"601908","E","933209"
"601909","K","039674"
"601910","J","496064"
"601911","K","956648"
"601912","K","686269"
"601913","J","420395"
"601914","E","629093"
"601915","J","702145"
"601916","K","962633"
"601917","Z","713484"
"601918","E","186843"
"601919","K","982885"
"601920","J","594587"
"601921","J","690132"
"601922","Z","942121"
"601923","E","731763"
"601924","K","941988"
"601925","K","128633"
"601926","J","343664"
"601927","J","247550"
"601928","J","200574"
"601929","K","949307"
"601930","J","201834"
"601931","Z","691962"
"601932","K","858523"
"601933","E","832135"
"601934","Z","505349"
"601935","Z","369021"
"601936","K","672418"
"601937","Z","734716"
"601938","Z","938599"
"601939","E","405980"
"601940","J","817534"
"601941","K","235697"
"601942","J","959299"
"601943","J","773002"
"601944","E","629236"
"601945","K","852319"
"601946","K","913408"
"601947","K","043085"
"601948","Z","834131"
"601949","Z","220448"
"601950","K","948892"
"601951","J","697474"
"601952","Z","403299"
"601953","J","344205"
"601954","K","964372"
"601955","J","906875"
"601956","J","133731"
