"","gta.series","gta.number"
"1001246","Z","412152"
"1001247","E","039623"
"1001248","Z","507016"
"1001249","Z","899402"
"1001250","K","320405"
"1001251","J","177365"
"1001252","K","991817"
"1001253","E","478368"
"1001254","K","346657"
"1001255","E","443753"
"1001256","K","591205"
"1001257","J","268123"
"1001258","J","509254"
"1001259","K","466892"
"1001260","K","997944"
"1001261","K","109045"
"1001262","E","203251"
"1001263","J","166949"
"1001264","J","901677"
"1001265","K","683377"
"1001266","E","786161"
"1001267","E","442203"
"1001268","Z","303184"
"1001269","K","558225"
"1001270","K","686049"
"1001271","J","308193"
"1001272","J","363272"
"1001273","K","233862"
"1001274","K","959746"
"1001275","E","392298"
"1001276","J","409411"
"1001277","J","070754"
"1001278","J","458556"
"1001279","J","500115"
"1001280","E","602436"
"1001281","K","982148"
"1001282","Z","643962"
"1001283","K","484259"
"1001284","E","275376"
"1001285","J","668310"
"1001286","E","038746"
"1001287","E","007687"
"1001288","Z","034412"
"1001289","Z","454666"
"1001290","Z","673923"
"1001291","J","625818"
"1001292","Z","015251"
"1001293","K","987859"
"1001294","K","282876"
"1001295","J","099751"
"1001296","K","200616"
"1001297","J","380901"
"1001298","K","785396"
"1001299","E","161061"
"1001300","E","269893"
"1001301","Z","712681"
"1001302","Z","085707"
"1001303","J","621641"
"1001304","K","707113"
"1001305","K","358425"
"1001306","K","936958"
"1001307","Z","434017"
"1001308","K","730347"
"1001309","E","565097"
"1001310","K","486506"
"1001311","J","186133"
"1001312","K","870697"
"1001313","J","049231"
"1001314","J","815263"
"1001315","Z","993353"
"1001316","K","689816"
"1001317","K","899252"
"1001318","K","972442"
"1001319","K","900648"
"1001320","K","279970"
"1001321","Z","554077"
"1001322","K","580564"
"1001323","K","353872"
"1001324","E","432698"
"1001325","J","609929"
"1001326","J","468330"
"1001327","J","492959"
"1001328","E","454102"
"1001329","J","316234"
"1001330","K","185231"
"1001331","J","020127"
"1001332","J","443841"
"1001333","K","368741"
"1001334","E","124566"
"1001335","J","996059"
"1001336","Z","993402"
"1001337","E","520623"
"1001338","E","428467"
"1001339","K","466243"
"1001340","K","948369"
"1001341","J","150427"
"1001342","Z","644245"
"1001343","K","267427"
"1001344","K","699035"
"1001345","E","499317"
"1001346","K","229498"
"1001347","E","850371"
"1001348","J","229905"
"1001349","K","534279"
"1001350","K","698743"
"1001351","J","650241"
"1001352","J","309139"
"1001353","J","861661"
"1001354","K","291893"
"1001355","J","478504"
"1001356","K","748962"
"1001357","K","209729"
"1001358","J","308556"
"1001359","E","436294"
"1001360","E","659809"
"1001361","E","058415"
"1001362","K","518881"
"1001363","J","684398"
"1001364","K","159489"
"1001365","K","772788"
"1001366","E","837891"
"1001367","Z","081571"
"1001368","K","796515"
"1001369","E","266558"
"1001370","K","578938"
"1001371","Z","198767"
"1001372","J","148712"
"1001373","K","269429"
"1001374","J","361484"
"1001375","J","559841"
"1001376","K","998785"
"1001377","J","671156"
"1001378","J","571778"
"1001379","K","778208"
"1001380","J","587466"
"1001381","K","966396"
"1001382","K","826660"
"1001383","K","803999"
"1001384","Z","279541"
"1001385","Z","481501"
"1001386","J","653019"
"1001387","J","314824"
"1001388","E","234623"
"1001389","Z","998971"
"1001390","Z","319768"
"1001391","J","128324"
"1001392","Z","081592"
"1001393","K","694957"
"1001394","J","436230"
"1001395","J","724338"
"1001396","E","054192"
"1001397","K","441151"
"1001398","K","738554"
"1001399","E","246090"
"1001400","J","646120"
"1001401","E","253811"
"1001402","K","657229"
"1001403","J","741461"
"1001404","J","009160"
"1001405","K","548455"
"1001406","E","576812"
"1001407","K","422161"
"1001408","Z","997167"
"1001409","K","165641"
"1001410","E","996091"
"1001411","K","657624"
"1001412","E","446416"
"1001413","K","644170"
"1001414","J","078116"
"1001415","Z","046679"
"1001416","J","655867"
"1001417","Z","681087"
"1001418","J","013715"
"1001419","K","149574"
"1001420","Z","687193"
"1001421","J","434027"
"1001422","Z","025257"
"1001423","Z","683345"
"1001424","J","111841"
"1001425","K","753247"
"1001426","Z","662931"
"1001427","Z","004367"
"1001428","J","859795"
"1001429","E","044731"
"1001430","Z","938362"
"1001431","J","963065"
"1001432","K","028627"
"1001433","J","171209"
"1001434","J","452949"
"1001435","E","967820"
"1001436","E","084522"
"1001437","J","505191"
"1001438","E","527879"
"1001439","J","491596"
"1001440","K","781039"
"1001441","K","118647"
"1001442","K","426052"
"1001443","E","410521"
"1001444","E","994011"
"1001445","K","907496"
"1001446","J","658196"
"1001447","Z","191311"
"1001448","K","640400"
"1001449","J","800489"
"1001450","Z","533181"
"1001451","K","368097"
"1001452","J","684602"
"1001453","Z","376108"
"1001454","K","327599"
"1001455","J","337460"
"1001456","K","913800"
"1001457","Z","461753"
"1001458","E","546998"
"1001459","J","095675"
"1001460","E","374277"
"1001461","K","343751"
"1001462","K","945696"
"1001463","J","638196"
"1001464","J","854728"
"1001465","E","933570"
"1001466","K","869708"
"1001467","Z","164317"
"1001468","K","488907"
"1001469","J","111108"
"1001470","Z","864845"
"1001471","E","238250"
"1001472","K","734194"
"1001473","K","546844"
"1001474","Z","013094"
"1001475","J","079739"
"1001476","Z","329260"
"1001477","K","539918"
"1001478","E","943996"
"1001479","Z","947211"
"1001480","E","110384"
"1001481","J","834148"
"1001482","E","893063"
"1001483","J","070444"
"1001484","J","459240"
"1001485","Z","117460"
"1001486","E","223088"
"1001487","J","106975"
"1001488","E","427952"
"1001489","E","676255"
"1001490","Z","883947"
"1001491","E","836893"
"1001492","E","292513"
"1001493","K","923666"
"1001494","Z","988555"
"1001495","K","725538"
"1001496","E","699062"
"1001497","E","426276"
"1001498","Z","940308"
"1001499","J","889308"
"1001500","J","191572"
"1001501","E","990028"
"1001502","E","453034"
"1001503","J","506802"
"1001504","K","098571"
"1001505","E","783026"
"1001506","J","938042"
"1001507","K","951571"
"1001508","J","861401"
"1001509","K","494562"
"1001510","Z","001291"
"1001511","J","492642"
"1001512","J","198294"
"1001513","E","391846"
"1001514","Z","899008"
"1001515","J","712271"
"1001516","J","283593"
"1001517","J","752201"
"1001518","K","291239"
"1001519","K","012117"
"1001520","K","146903"
"1001521","E","365921"
"1001522","E","666980"
"1001523","J","087570"
"1001524","E","298076"
"1001525","J","394979"
"1001526","E","729745"
"1001527","Z","937876"
"1001528","E","062245"
"1001529","K","205197"
"1001530","Z","049864"
"1001531","K","632146"
"1001532","J","935757"
"1001533","Z","041359"
"1001534","E","651926"
"1001535","K","162127"
"1001536","K","361180"
"1001537","K","303185"
"1001538","K","179659"
"1001539","K","728314"
"1001540","Z","451094"
"1001541","E","545843"
"1001542","J","426629"
"1001543","K","917684"
"1001544","K","666944"
"1001545","Z","903264"
"1001546","E","875166"
"1001547","Z","415188"
"1001548","Z","624949"
"1001549","E","021925"
"1001550","K","301649"
"1001551","K","292335"
"1001552","K","790615"
"1001553","Z","388940"
"1001554","K","764133"
"1001555","K","209166"
"1001556","E","468828"
"1001557","Z","733255"
"1001558","E","802109"
"1001559","E","589974"
"1001560","K","584178"
"1001561","J","616589"
"1001562","Z","842870"
"1001563","K","996808"
"1001564","K","631905"
"1001565","K","633091"
"1001566","Z","877951"
"1001567","J","536677"
"1001568","K","020891"
"1001569","E","441928"
"1001570","J","141657"
"1001571","K","712114"
"1001572","J","768402"
"1001573","K","401817"
"1001574","K","373334"
"1001575","J","792143"
"1001576","J","562965"
"1001577","K","937109"
"1001578","K","885406"
"1001579","E","858632"
"1001580","K","301545"
"1001581","Z","064451"
"1001582","J","266809"
"1001583","E","328149"
"1001584","E","562059"
"1001585","Z","939111"
"1001586","E","586451"
"1001587","E","425776"
"1001588","J","584902"
"1001589","Z","370004"
"1001590","K","964916"
"1001591","J","425934"
"1001592","Z","382311"
"1001593","J","802851"
"1001594","Z","350651"
"1001595","J","516771"
"1001596","K","953102"
"1001597","K","930173"
"1001598","Z","707153"
"1001599","E","358822"
"1001600","Z","515085"
"1001601","K","809270"
"1001602","K","552117"
"1001603","K","744990"
"1001604","E","100751"
"1001605","K","925480"
"1001606","K","495115"
"1001607","E","029713"
"1001608","K","523852"
"1001609","E","228058"
"1001610","J","679958"
"1001611","Z","665592"
"1001612","J","727773"
"1001613","E","047752"
"1001614","E","778882"
"1001615","E","325700"
"1001616","K","157663"
"1001617","K","044307"
"1001618","E","830522"
"1001619","K","091050"
"1001620","K","869507"
"1001621","J","412298"
"1001622","K","676346"
"1001623","E","168137"
"1001624","E","115893"
"1001625","K","761129"
"1001626","E","373741"
"1001627","J","304034"
"1001628","Z","859679"
"1001629","K","974010"
"1001630","Z","570370"
"1001631","K","924843"
"1001632","K","838866"
"1001633","K","028132"
"1001634","Z","878549"
"1001635","E","929547"
"1001636","Z","372995"
"1001637","K","985945"
"1001638","J","293926"
"1001639","J","265186"
"1001640","E","907627"
"1001641","Z","656018"
"1001642","E","334003"
"1001643","Z","213889"
"1001644","K","360235"
"1001645","K","789673"
"1001646","Z","745508"
"1001647","K","920170"
"1001648","E","624864"
"1001649","E","136032"
"1001650","K","870530"
"1001651","J","072569"
"1001652","E","393230"
"1001653","E","168567"
"1001654","K","147334"
"1001655","K","701844"
"1001656","E","098907"
"1001657","E","971844"
"1001658","K","342361"
"1001659","K","985649"
"1001660","J","439581"
"1001661","E","460976"
"1001662","J","663365"
"1001663","E","876305"
"1001664","E","695033"
"1001665","E","337286"
"1001666","K","994504"
"1001667","J","839568"
"1001668","J","134357"
"1001669","J","200182"
"1001670","Z","584700"
"1001671","K","967704"
"1001672","Z","687691"
"1001673","E","399937"
"1001674","K","854617"
"1001675","K","664569"
"1001676","E","065627"
"1001677","K","568862"
"1001678","J","107057"
"1001679","Z","460615"
"1001680","K","798463"
"1001681","E","778868"
"1001682","Z","221769"
"1001683","E","862524"
"1001684","J","803108"
"1001685","Z","795190"
"1001686","Z","594981"
"1001687","K","321118"
"1001688","Z","364857"
"1001689","E","535243"
"1001690","Z","567463"
"1001691","J","898844"
"1001692","E","287289"
"1001693","K","283144"
"1001694","K","012350"
"1001695","K","066754"
"1001696","K","461036"
"1001697","K","459962"
"1001698","E","530306"
"1001699","E","774241"
"1001700","K","808155"
"1001701","K","501876"
"1001702","E","238917"
"1001703","Z","750422"
"1001704","K","969479"
"1001705","E","487105"
"1001706","J","517192"
"1001707","E","949333"
"1001708","J","564964"
"1001709","Z","409908"
"1001710","J","838074"
"1001711","E","630074"
"1001712","Z","158547"
"1001713","K","996332"
"1001714","K","986067"
"1001715","E","458310"
"1001716","Z","768220"
"1001717","K","220569"
"1001718","Z","106086"
"1001719","J","690050"
"1001720","E","216316"
"1001721","Z","305862"
"1001722","E","408797"
"1001723","K","554828"
"1001724","K","916121"
"1001725","J","900762"
"1001726","E","330585"
"1001727","K","286191"
"1001728","K","527056"
"1001729","E","941374"
"1001730","E","945152"
"1001731","K","762489"
"1001732","K","477560"
"1001733","K","936570"
"1001734","K","017425"
"1001735","E","525225"
"1001736","K","597084"
"1001737","J","341440"
"1001738","J","029963"
"1001739","E","073813"
"1001740","E","963884"
"1001741","K","995097"
"1001742","E","501248"
"1001743","E","385338"
"1001744","J","545140"
"1001745","J","181679"
"1001746","J","959241"
"1001747","K","668247"
"1001748","Z","205506"
"1001749","J","828799"
"1001750","J","879703"
"1001751","J","110861"
"1001752","E","059658"
"1001753","E","493991"
"1001754","Z","770236"
"1001755","Z","979791"
"1001756","K","921579"
"1001757","J","457840"
"1001758","J","397808"
"1001759","K","766192"
"1001760","E","570855"
"1001761","K","585282"
"1001762","J","016680"
"1001763","J","881354"
"1001764","J","999273"
"1001765","Z","960202"
"1001766","K","745234"
"1001767","K","460771"
"1001768","E","495175"
"1001769","K","224046"
"1001770","J","212988"
"1001771","K","908064"
"1001772","Z","645629"
"1001773","K","405344"
"1001774","K","955942"
"1001775","K","607257"
"1001776","E","492614"
"1001777","K","051804"
"1001778","E","216289"
"1001779","K","619111"
"1001780","J","265299"
"1001781","E","315608"
"1001782","K","657510"
"1001783","K","502726"
"1001784","K","359328"
"1001785","E","332824"
"1001786","Z","059074"
"1001787","K","569497"
"1001788","J","166250"
"1001789","J","585888"
"1001790","E","260158"
"1001791","E","322986"
"1001792","E","274994"
"1001793","K","994635"
"1001794","Z","191164"
"1001795","Z","710783"
"1001796","Z","304588"
"1001797","K","702103"
"1001798","Z","461174"
"1001799","Z","346673"
"1001800","J","449495"
"1001801","Z","359258"
"1001802","K","259875"
"1001803","E","712093"
"1001804","K","992337"
"1001805","E","246585"
"1001806","K","207743"
"1001807","J","757946"
"1001808","K","598102"
"1001809","K","897034"
"1001810","J","431561"
"1001811","E","161855"
"1001812","E","291614"
"1001813","J","680870"
"1001814","Z","421461"
"1001815","K","003517"
"1001816","E","097002"
"1001817","E","311500"
"1001818","J","449654"
"1001819","J","208280"
"1001820","K","631170"
"1001821","K","517049"
"1001822","K","236637"
"1001823","K","295726"
"1001824","Z","331178"
"1001825","J","627946"
"1001826","K","471247"
"1001827","J","657429"
"1001828","K","538238"
"1001829","J","669370"
"1001830","J","106724"
"1001831","J","822431"
"1001832","Z","888927"
"1001833","K","736193"
"1001834","J","096648"
"1001835","K","696376"
"1001836","E","382592"
"1001837","E","959422"
"1001838","K","073857"
"1001839","E","766978"
"1001840","J","221897"
"1001841","Z","878838"
"1001842","K","184938"
"1001843","Z","425954"
"1001844","Z","868340"
"1001845","E","040782"
"1001846","Z","900831"
"1001847","J","499796"
"1001848","K","996012"
"1001849","E","295519"
"1001850","K","668883"
"1001851","Z","114253"
"1001852","E","766610"
"1001853","K","612688"
"1001854","J","755109"
"1001855","J","785722"
"1001856","K","019978"
"1001857","E","232808"
"1001858","J","005860"
"1001859","Z","573461"
"1001860","Z","615476"
"1001861","K","908440"
"1001862","Z","650021"
"1001863","K","908315"
"1001864","E","498325"
"1001865","K","571672"
"1001866","J","571414"
"1001867","E","599229"
"1001868","K","486308"
"1001869","E","518490"
"1001870","K","911251"
"1001871","Z","429760"
"1001872","J","903980"
"1001873","K","971342"
"1001874","E","545677"
